scope,product,category,signal_family,model_type,horizon,passive_proxy_pnl,taker_proxy_pnl,signal_corr,positive_days,day_count,positive_blocks,block_count,bidirectional
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,breakout_high,breakout,200,-239165.5,-163723.7000000001,-0.4407843928522969,0,1,0,3,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,breakout_low_reversal,breakout,200,-52635.25,-33890.94999999998,0.0600661805709439,0,1,0,3,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,momentum,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,reversal,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,vol_norm_momentum,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,vol_norm_reversal,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,rolling_mean_reversion,statistical/time-series,500,258830.25,181419.19999999995,0.6666010973837108,1,1,2,3,1
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,breakout_high,breakout,500,-293343.0,-200572.05000000005,-0.859678277637634,0,1,0,2,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,breakout_low_reversal,breakout,500,-207690.75,-154882.85000000006,-0.0148198368769558,0,1,0,3,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,category_mean_reversion,category/basket,1,835.5,640.3000000000002,0.0153869315693984,1,1,3,4,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,category_median_reversion,category/basket,1,-131.0,-902.1,-0.0095364145362271,0,1,3,4,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,semantic_curve_residual,semantic/name-curve,1,835.5,640.3000000000002,0.0153869315693984,1,1,3,4,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,basket_residual,category/basket,1,835.5,640.3000000000002,0.0153869315693984,1,1,3,4,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,pca_factor_residual,factor/research-only,1,835.5,640.3000000000002,0.0153869315693984,1,1,3,4,0
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,order_book_imbalance,microstructure,1,681.25,189.25000000000023,0.034851973170056,1,1,5,10,1
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,microprice_edge,microstructure,1,681.25,189.25000000000023,0.0364126666751994,1,1,5,10,1
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,spread_depth_imbalance,microstructure,1,681.25,189.25000000000023,0.0359495710997007,1,1,5,10,1
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,lead_lag_from:TRANSLATOR_SPACE_GRAY,lead-lag,1,3326.25,2179.6500000000005,0.0930935169292277,1,1,7,10,1
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,lead_lag_from:TRANSLATOR_ASTRO_BLACK,lead-lag,1,-158.0,-980.2999999999996,-0.0220333309313087,0,1,6,10,1
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,lead_lag_from:TRANSLATOR_GRAPHITE_MIST,lead-lag,1,-1169.5,-1514.9499999999998,-0.0267374120871729,0,1,5,10,1
portal,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,lead_lag_from:TRANSLATOR_VOID_BLUE,lead-lag,1,-497.25,132.6500000000001,-0.0223502487090174,1,1,4,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,momentum,statistical/time-series,1,-1343.25,-3038.75,0.0011073332834477,0,1,4,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,reversal,statistical/time-series,1,406.75,361.25,-0.0011073332834477,1,1,6,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_momentum,statistical/time-series,1,-1907.5,-2661.9,0.0021468964113908,0,1,5,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_reversal,statistical/time-series,1,1032.5,188.0999999999999,-0.0021468964113908,1,1,5,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_high,breakout,1,-1343.25,-3038.75,0.0011073332834477,0,1,4,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_low_reversal,breakout,1,406.75,361.25,-0.0011073332834477,1,1,6,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,momentum,statistical/time-series,2,1692.75,-886.3499999999997,0.0075598283180795,1,1,5,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,reversal,statistical/time-series,2,-2627.25,-1606.35,-0.0075598283180795,0,1,4,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_momentum,statistical/time-series,2,528.75,340.50000000000006,-0.0012630505323135,1,1,6,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_reversal,statistical/time-series,2,-1411.25,-2839.5,0.0012630505323135,0,1,4,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,rolling_mean_reversion,statistical/time-series,2,-43.25,-1013.7500000000002,0.0021536610641262,0,1,5,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_high,breakout,2,706.5,878.1999999999998,0.0214826495517012,1,1,4,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_low_reversal,breakout,2,-389.0,-729.8499999999995,0.0135528134655056,0,1,5,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,momentum,statistical/time-series,5,4247.5,1209.2,0.0706028047540474,1,1,5,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,reversal,statistical/time-series,5,-5142.5,-3720.8,-0.0706028047540474,0,1,5,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_momentum,statistical/time-series,5,8094.75,7671.0,0.0896727457318786,1,1,5,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_reversal,statistical/time-series,5,-8985.25,-10148.999999999998,-0.0896727457318786,0,1,5,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,rolling_mean_reversion,statistical/time-series,5,-5598.0,-5043.2,-0.0489865225567128,0,1,4,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_high,breakout,5,567.75,-402.15000000000015,0.0747630401920703,1,1,6,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_low_reversal,breakout,5,-11236.25,-6384.2,-0.0507643697668866,0,1,4,10,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,momentum,statistical/time-series,10,1827.0,1229.65,0.0295938600878738,1,1,3,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,reversal,statistical/time-series,10,-2703.0,-3680.35,-0.0295938600878738,0,1,7,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_momentum,statistical/time-series,10,-2269.5,1048.85,0.0425681047420425,1,1,2,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_reversal,statistical/time-series,10,1400.5,-3491.1500000000005,-0.0425681047420425,1,1,8,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,rolling_mean_reversion,statistical/time-series,10,-7051.0,-6252.700000000001,-0.0395413164119044,0,1,6,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_high,breakout,10,-6727.0,-9987.2,0.0342273469740325,0,1,4,10,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_low_reversal,breakout,10,-10278.0,-8908.249999999996,-0.0136207872993971,0,1,5,10,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,momentum,statistical/time-series,25,6300.0,3563.3,0.0193832409884721,1,1,3,9,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,reversal,statistical/time-series,25,-7140.0,-5986.7,-0.0193832409884721,0,1,6,9,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_momentum,statistical/time-series,25,3842.75,2604.8000000000006,0.0172849471094678,1,1,3,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_reversal,statistical/time-series,25,-4677.25,-4965.199999999999,-0.0172849471094678,0,1,7,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,rolling_mean_reversion,statistical/time-series,25,-4904.75,-1858.05,-0.0347637910287731,0,1,6,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_high,breakout,25,-4958.75,-4228.85,0.0560225000342339,0,1,2,8,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_low_reversal,breakout,25,-10373.0,-6351.95,0.0233765687968004,0,1,6,9,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,momentum,statistical/time-series,50,8007.75,4156.700000000001,-0.1262835499888177,1,1,3,6,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,reversal,statistical/time-series,50,-8792.25,-6353.299999999999,0.1262835499888177,0,1,3,6,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_momentum,statistical/time-series,50,-24855.75,-29143.0,-0.1572935353290362,0,1,3,7,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_reversal,statistical/time-series,50,24064.25,26917.0,0.1572935353290362,1,1,4,7,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,rolling_mean_reversion,statistical/time-series,50,13237.0,-2746.3,0.0783940925595938,1,1,5,9,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_high,breakout,50,-77843.0,-66667.35,-0.2023262861025317,0,1,1,6,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_low_reversal,breakout,50,-47678.75,-51505.8,0.0347656636552572,0,1,4,7,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,momentum,statistical/time-series,100,20126.5,21442.5,-0.1163216180687373,1,1,2,5,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,reversal,statistical/time-series,100,-20823.5,-23437.5,0.1163216180687373,0,1,3,5,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_momentum,statistical/time-series,100,19356.5,16764.3,-0.1265783166552566,1,1,2,4,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_reversal,statistical/time-series,100,-20053.5,-18725.7,0.1265783166552566,0,1,2,4,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,rolling_mean_reversion,statistical/time-series,100,-16524.25,-10415.7,0.1337744705318876,0,1,2,4,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_high,breakout,100,-207959.5,-122979.35,-0.3213089450236818,0,1,2,6,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_low_reversal,breakout,100,-52809.75,-32608.05,0.0102109028782918,0,1,2,4,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,momentum,statistical/time-series,200,-70940.25,-57570.75,-0.4328880456970996,0,1,2,4,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,reversal,statistical/time-series,200,70409.75,56069.25,0.4328880456970996,1,1,2,4,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_momentum,statistical/time-series,200,-72124.75,-59210.75,-0.4132912128386322,0,1,2,4,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_reversal,statistical/time-series,200,71595.25,57709.25,0.4132912128386322,1,1,2,4,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,rolling_mean_reversion,statistical/time-series,200,41754.0,16338.499999999998,0.2752641414414746,1,1,2,5,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_high,breakout,200,-266382.25,-147440.45,-0.3315068913064958,0,1,0,5,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_low_reversal,breakout,200,92361.0,110212.5,0.3224253793196178,1,1,2,4,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,momentum,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,reversal,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_momentum,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,vol_norm_reversal,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,rolling_mean_reversion,statistical/time-series,500,-27379.5,-14836.1,0.8746126316166768,0,1,0,3,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_high,breakout,500,-238304.0,-156465.05000000002,-0.337074576278382,0,1,0,3,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,breakout_low_reversal,breakout,500,-29559.5,-19260.050000000003,0.893256106804307,0,1,0,2,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,category_mean_reversion,category/basket,1,924.75,-552.3500000000003,0.0242207179845733,1,1,3,5,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,category_median_reversion,category/basket,1,-424.5,-1532.5500000000002,0.016318018786091,0,1,3,6,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,semantic_curve_residual,semantic/name-curve,1,924.75,-552.3500000000003,0.0242207179845733,1,1,3,5,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,basket_residual,category/basket,1,924.75,-552.3500000000003,0.0242207179845733,1,1,3,5,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,pca_factor_residual,factor/research-only,1,924.75,-552.3500000000003,0.0242207179845733,1,1,3,5,0
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,order_book_imbalance,microstructure,1,1827.75,1676.5500000000002,0.0847008263464501,1,1,9,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,microprice_edge,microstructure,1,1827.75,1676.5500000000002,0.0807618967857104,1,1,9,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,spread_depth_imbalance,microstructure,1,1827.75,1676.5500000000002,0.085737231384056,1,1,9,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,lead_lag_from:TRANSLATOR_SPACE_GRAY,lead-lag,1,-2623.5,-2249.4,-0.0403807075428222,0,1,4,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,lead_lag_from:TRANSLATOR_ASTRO_BLACK,lead-lag,1,-2744.75,-4144.400000000001,-0.0434022331961744,0,1,3,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,lead_lag_from:TRANSLATOR_ECLIPSE_CHARCOAL,lead-lag,1,-1162.0,-1011.6,0.0141258805833203,0,1,5,10,1
portal,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,lead_lag_from:TRANSLATOR_VOID_BLUE,lead-lag,1,1857.25,2014.6500000000003,0.0271224704245094,1,1,6,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,momentum,statistical/time-series,1,-1977.75,-1503.4,-0.0638403755730376,0,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,reversal,statistical/time-series,1,1122.25,-1033.4,0.0638403755730376,1,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_momentum,statistical/time-series,1,-3129.25,-3173.1000000000004,-0.061954667671802,0,1,2,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_reversal,statistical/time-series,1,2290.75,816.9,0.061954667671802,1,1,7,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_high,breakout,1,-1977.75,-1503.4,-0.0638403755730376,0,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_low_reversal,breakout,1,1122.25,-1033.4,0.0638403755730376,1,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,momentum,statistical/time-series,2,-3062.75,-3360.95,-0.0419780457431605,0,1,2,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,reversal,statistical/time-series,2,2197.25,759.0500000000004,0.0419780457431605,1,1,7,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_momentum,statistical/time-series,2,-2385.5,-3226.25,-0.0345808664814408,0,1,2,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_reversal,statistical/time-series,2,1544.5,863.7500000000005,0.0345808664814408,1,1,6,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,rolling_mean_reversion,statistical/time-series,2,667.25,-808.3999999999999,0.0660958778140716,1,1,6,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_high,breakout,2,-2787.75,-3417.4999999999995,-0.0717408876819692,0,1,3,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_low_reversal,breakout,2,673.25,35.60000000000019,0.0410926761585068,1,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,momentum,statistical/time-series,5,2021.25,11.900000000000304,-0.0048900325920117,1,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,reversal,statistical/time-series,5,-2888.75,-2368.0999999999995,0.0048900325920117,0,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_momentum,statistical/time-series,5,2437.25,409.00000000000034,-0.0052401814182804,1,1,6,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_reversal,statistical/time-series,5,-3282.75,-2760.999999999999,0.0052401814182804,0,1,4,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,rolling_mean_reversion,statistical/time-series,5,-2683.25,-1699.7,-0.0046744542406031,0,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_high,breakout,5,-4327.75,-2573.2999999999997,-0.0014137362289224,0,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_low_reversal,breakout,5,-3036.75,-4957.5,-0.0094421167159871,0,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,momentum,statistical/time-series,10,-4809.75,46.34999999999928,-0.0621653371593722,1,1,2,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,reversal,statistical/time-series,10,3970.25,-2383.65,0.0621653371593722,1,1,8,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_momentum,statistical/time-series,10,-3923.75,-3533.7000000000007,-0.0518750237559658,0,1,2,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_reversal,statistical/time-series,10,3096.25,1236.2999999999988,0.0518750237559658,1,1,7,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,rolling_mean_reversion,statistical/time-series,10,-1681.0,-3555.2000000000003,0.0511488394229966,0,1,5,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_high,breakout,10,-10175.25,-7257.85,-0.0731134153157829,0,1,3,10,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_low_reversal,breakout,10,-1639.75,-3876.3000000000006,0.0161141580121146,0,1,7,10,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,momentum,statistical/time-series,25,-14588.25,-13316.800000000005,-0.0821456097745442,0,1,3,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,reversal,statistical/time-series,25,13761.75,10973.199999999995,0.0821456097745442,1,1,6,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_momentum,statistical/time-series,25,-11629.25,-3325.6000000000017,-0.0857564434247494,0,1,2,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_reversal,statistical/time-series,25,10820.75,1074.3999999999985,0.0857564434247494,1,1,8,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,rolling_mean_reversion,statistical/time-series,25,9154.75,7300.499999999999,0.0580414172536792,1,1,6,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_high,breakout,25,-27766.25,-17785.800000000003,-0.1410206910261206,0,1,4,10,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_low_reversal,breakout,25,-8575.5,-7213.1,0.0191274246268902,0,1,6,10,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,momentum,statistical/time-series,50,-50857.5,-41143.29999999998,-0.2358194986116547,0,1,3,9,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,reversal,statistical/time-series,50,50092.5,38946.70000000002,0.2358194986116547,1,1,6,9,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_momentum,statistical/time-series,50,-50046.75,-39185.19999999999,-0.238890493039351,0,1,4,9,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_reversal,statistical/time-series,50,49283.25,37034.80000000001,0.238890493039351,1,1,5,9,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,rolling_mean_reversion,statistical/time-series,50,47730.75,30648.10000000001,0.2146083561421554,1,1,8,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_high,breakout,50,-76035.0,-61106.84999999999,-0.3245239588116936,0,1,1,8,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_low_reversal,breakout,50,22051.0,6861.500000000001,0.1651490381072508,1,1,5,9,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,momentum,statistical/time-series,100,-60896.25,-45496.59999999999,-0.3103654655915524,0,1,1,6,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,reversal,statistical/time-series,100,60233.75,43623.40000000001,0.3103654655915524,1,1,5,6,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_momentum,statistical/time-series,100,-60917.75,-44873.7,-0.3122335022148209,0,1,1,6,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_reversal,statistical/time-series,100,60252.25,42996.3,0.3122335022148209,1,1,5,6,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,rolling_mean_reversion,statistical/time-series,100,82370.5,50020.55000000002,0.2957638401146111,1,1,7,8,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_high,breakout,100,-73491.25,-53056.29999999999,-0.3196717506271805,0,1,0,7,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_low_reversal,breakout,100,61730.5,56573.55,0.2890703453063681,1,1,7,8,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,momentum,statistical/time-series,200,-7689.5,2516.8499999999995,-0.3436610517901913,1,1,2,6,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,reversal,statistical/time-series,200,7190.5,-3993.150000000001,0.3436610517901913,1,1,4,6,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_momentum,statistical/time-series,200,-9935.25,489.3999999999994,-0.3540767317579914,1,1,2,6,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_reversal,statistical/time-series,200,9434.75,-1900.6,0.3540767317579914,1,1,4,6,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,rolling_mean_reversion,statistical/time-series,200,12123.5,1930.2000000000007,0.1045536220940107,1,1,6,8,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_high,breakout,200,18063.0,10686.350000000006,-0.0493271796070431,1,1,2,6,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_low_reversal,breakout,200,108912.0,81506.05000000002,0.3989411908738644,1,1,5,6,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,momentum,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,reversal,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_momentum,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,vol_norm_reversal,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,rolling_mean_reversion,statistical/time-series,500,111990.5,82777.75,0.761320211265346,1,1,5,5,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_high,breakout,500,-6439.25,-22530.4,-0.7142119133115492,0,1,3,4,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,breakout_low_reversal,breakout,500,164090.0,124271.5,0.5381419538008835,1,1,3,4,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,category_mean_reversion,category/basket,1,734.5,332.7,0.0403789358155694,1,1,2,4,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,category_median_reversion,category/basket,1,1261.0,-1314.1,0.0316726289641011,1,1,5,7,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,semantic_curve_residual,semantic/name-curve,1,734.5,332.7,0.0403789358155694,1,1,2,4,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,basket_residual,category/basket,1,734.5,332.7,0.0403789358155694,1,1,2,4,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,pca_factor_residual,factor/research-only,1,734.5,332.7,0.0403789358155694,1,1,2,4,0
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,order_book_imbalance,microstructure,1,1031.0,890.2,0.0533047202374169,1,1,8,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,microprice_edge,microstructure,1,1031.0,890.2,0.0509576158048629,1,1,8,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,spread_depth_imbalance,microstructure,1,1031.0,890.2,0.0555679853241331,1,1,8,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,lead_lag_from:TRANSLATOR_SPACE_GRAY,lead-lag,1,434.25,272.30000000000035,0.0444277346357142,1,1,6,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,lead_lag_from:TRANSLATOR_ASTRO_BLACK,lead-lag,1,-489.5,-202.4499999999996,0.0408943472150501,0,1,4,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,lead_lag_from:TRANSLATOR_ECLIPSE_CHARCOAL,lead-lag,1,-2974.25,-2055.15,-0.0191075681909989,0,1,1,10,1
portal,TRANSLATOR_VOID_BLUE,TRANSLATOR,lead_lag_from:TRANSLATOR_GRAPHITE_MIST,lead-lag,1,374.25,-564.7,-0.0278613263079908,1,1,4,10,1
