product,category,test_day,model,feature,importance
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,ridge_lodo,top_imbalance,-0.8621616963124844
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,ridge_lodo,microprice_edge,1.2659249813417295
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,ridge_lodo,mid_diff_1,1.033375828837773
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,ridge_lodo,past_mid_diff_5,-1.0400584712633836
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,ridge_lodo,past_mid_diff_10,0.8899445609696041
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,ridge_lodo,roll_z_25,-0.11768488659569758
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,ridge_lodo,roll_z_50,-1.4852443175365047
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,ridge_lodo,roll_z_100,1.1378740760488135
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,ridge_lodo,roll_z_250,0.09521542063462388
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,rf_depth4_lodo,spread,0.022913559506361692
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,rf_depth4_lodo,top_imbalance,0.0
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,rf_depth4_lodo,microprice_edge,0.0
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,rf_depth4_lodo,mid_diff_1,0.09718493279372986
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,rf_depth4_lodo,past_mid_diff_5,0.08533232549317804
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,rf_depth4_lodo,past_mid_diff_10,0.15679617378961977
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,rf_depth4_lodo,roll_z_25,0.2168380730342467
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,rf_depth4_lodo,roll_z_50,0.11138314884744357
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,rf_depth4_lodo,roll_z_100,0.15845790147511984
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,rf_depth4_lodo,roll_z_250,0.15109388506030053
PANEL_1X2,PANEL,2,ridge_lodo,spread,-0.5049682038375439
PANEL_1X2,PANEL,2,ridge_lodo,top_imbalance,-1.0494751031625607
PANEL_1X2,PANEL,2,ridge_lodo,microprice_edge,1.4104077236020964
PANEL_1X2,PANEL,2,ridge_lodo,mid_diff_1,-0.3151390503877563
PANEL_1X2,PANEL,2,ridge_lodo,past_mid_diff_5,-0.10730559188310733
PANEL_1X2,PANEL,2,ridge_lodo,past_mid_diff_10,0.5744315601638661
PANEL_1X2,PANEL,2,ridge_lodo,roll_z_25,0.35018738948416367
PANEL_1X2,PANEL,2,ridge_lodo,roll_z_50,-1.949608009487054
PANEL_1X2,PANEL,2,ridge_lodo,roll_z_100,1.0433520273661312
PANEL_1X2,PANEL,2,ridge_lodo,roll_z_250,0.7825924259339649
PANEL_1X2,PANEL,2,rf_depth4_lodo,spread,0.06514563553234386
PANEL_1X2,PANEL,2,rf_depth4_lodo,top_imbalance,0.0
PANEL_1X2,PANEL,2,rf_depth4_lodo,microprice_edge,0.0
PANEL_1X2,PANEL,2,rf_depth4_lodo,mid_diff_1,0.10834737372324221
PANEL_1X2,PANEL,2,rf_depth4_lodo,past_mid_diff_5,0.05552411630330652
PANEL_1X2,PANEL,2,rf_depth4_lodo,past_mid_diff_10,0.09527720935718828
PANEL_1X2,PANEL,2,rf_depth4_lodo,roll_z_25,0.08749937074691702
PANEL_1X2,PANEL,2,rf_depth4_lodo,roll_z_50,0.1035414505338823
PANEL_1X2,PANEL,2,rf_depth4_lodo,roll_z_100,0.08872894126201895
PANEL_1X2,PANEL,2,rf_depth4_lodo,roll_z_250,0.39593590254110095
PANEL_1X2,PANEL,3,ridge_lodo,spread,-0.3856237275735315
PANEL_1X2,PANEL,3,ridge_lodo,top_imbalance,-1.4424555046329879
PANEL_1X2,PANEL,3,ridge_lodo,microprice_edge,2.0886227304383085
PANEL_1X2,PANEL,3,ridge_lodo,mid_diff_1,-0.25315352050071177
PANEL_1X2,PANEL,3,ridge_lodo,past_mid_diff_5,1.3352926736036428
PANEL_1X2,PANEL,3,ridge_lodo,past_mid_diff_10,-0.016641594212891794
PANEL_1X2,PANEL,3,ridge_lodo,roll_z_25,-0.15752660679538244
PANEL_1X2,PANEL,3,ridge_lodo,roll_z_50,-1.801001854921239
PANEL_1X2,PANEL,3,ridge_lodo,roll_z_100,3.098550167184894
PANEL_1X2,PANEL,3,ridge_lodo,roll_z_250,-0.7072885087715335
PANEL_1X2,PANEL,3,rf_depth4_lodo,spread,0.018112743726165056
PANEL_1X2,PANEL,3,rf_depth4_lodo,top_imbalance,0.003111717928098993
PANEL_1X2,PANEL,3,rf_depth4_lodo,microprice_edge,0.00564356923246658
PANEL_1X2,PANEL,3,rf_depth4_lodo,mid_diff_1,0.05118580597311124
PANEL_1X2,PANEL,3,rf_depth4_lodo,past_mid_diff_5,0.14047451838079766
PANEL_1X2,PANEL,3,rf_depth4_lodo,past_mid_diff_10,0.11562396730443383
PANEL_1X2,PANEL,3,rf_depth4_lodo,roll_z_25,0.08453990230504077
PANEL_1X2,PANEL,3,rf_depth4_lodo,roll_z_50,0.08586719652311872
PANEL_1X2,PANEL,3,rf_depth4_lodo,roll_z_100,0.2267712456688612
PANEL_1X2,PANEL,3,rf_depth4_lodo,roll_z_250,0.26866933295790596
PANEL_1X2,PANEL,4,ridge_lodo,spread,-0.5478844683644682
PANEL_1X2,PANEL,4,ridge_lodo,top_imbalance,-1.4771385544425364
PANEL_1X2,PANEL,4,ridge_lodo,microprice_edge,2.6446936542442727
PANEL_1X2,PANEL,4,ridge_lodo,mid_diff_1,-0.10101399807809433
PANEL_1X2,PANEL,4,ridge_lodo,past_mid_diff_5,0.8831802651947661
PANEL_1X2,PANEL,4,ridge_lodo,past_mid_diff_10,-0.6858041653606486
PANEL_1X2,PANEL,4,ridge_lodo,roll_z_25,-0.712452158642256
PANEL_1X2,PANEL,4,ridge_lodo,roll_z_50,2.7018097266539427
PANEL_1X2,PANEL,4,ridge_lodo,roll_z_100,-1.0762006460310207
PANEL_1X2,PANEL,4,ridge_lodo,roll_z_250,0.6740830024697063
PANEL_1X2,PANEL,4,rf_depth4_lodo,spread,0.02267200453721858
PANEL_1X2,PANEL,4,rf_depth4_lodo,top_imbalance,0.009818326360190869
PANEL_1X2,PANEL,4,rf_depth4_lodo,microprice_edge,0.005480168964748745
PANEL_1X2,PANEL,4,rf_depth4_lodo,mid_diff_1,0.05096327151165622
PANEL_1X2,PANEL,4,rf_depth4_lodo,past_mid_diff_5,0.08664708663288931
PANEL_1X2,PANEL,4,rf_depth4_lodo,past_mid_diff_10,0.07466020992104379
PANEL_1X2,PANEL,4,rf_depth4_lodo,roll_z_25,0.10101324942588942
PANEL_1X2,PANEL,4,rf_depth4_lodo,roll_z_50,0.15973619181687984
PANEL_1X2,PANEL,4,rf_depth4_lodo,roll_z_100,0.2144463019493083
PANEL_1X2,PANEL,4,rf_depth4_lodo,roll_z_250,0.27456318888017495
PANEL_1X4,PANEL,2,ridge_lodo,spread,-0.33718817269793355
PANEL_1X4,PANEL,2,ridge_lodo,top_imbalance,1.541465543321738
PANEL_1X4,PANEL,2,ridge_lodo,microprice_edge,-1.3986951741748415
PANEL_1X4,PANEL,2,ridge_lodo,mid_diff_1,-0.20471517350943114
PANEL_1X4,PANEL,2,ridge_lodo,past_mid_diff_5,-0.3792751166767608
PANEL_1X4,PANEL,2,ridge_lodo,past_mid_diff_10,1.0914179176003054
PANEL_1X4,PANEL,2,ridge_lodo,roll_z_25,0.7612316359389815
PANEL_1X4,PANEL,2,ridge_lodo,roll_z_50,-1.9233546666710843
PANEL_1X4,PANEL,2,ridge_lodo,roll_z_100,1.0407403671347073
PANEL_1X4,PANEL,2,ridge_lodo,roll_z_250,1.5280946950631675
PANEL_1X4,PANEL,2,rf_depth4_lodo,spread,0.03605184537327447
PANEL_1X4,PANEL,2,rf_depth4_lodo,top_imbalance,0.0
PANEL_1X4,PANEL,2,rf_depth4_lodo,microprice_edge,0.0028328191942515028
PANEL_1X4,PANEL,2,rf_depth4_lodo,mid_diff_1,0.059405469341400584
PANEL_1X4,PANEL,2,rf_depth4_lodo,past_mid_diff_5,0.08443142736503974
PANEL_1X4,PANEL,2,rf_depth4_lodo,past_mid_diff_10,0.07016007728890417
PANEL_1X4,PANEL,2,rf_depth4_lodo,roll_z_25,0.20546529458373214
PANEL_1X4,PANEL,2,rf_depth4_lodo,roll_z_50,0.10562900626838335
PANEL_1X4,PANEL,2,rf_depth4_lodo,roll_z_100,0.18717039961247067
PANEL_1X4,PANEL,2,rf_depth4_lodo,roll_z_250,0.24885366097254333
PANEL_1X4,PANEL,3,ridge_lodo,spread,0.2778645388677272
PANEL_1X4,PANEL,3,ridge_lodo,top_imbalance,1.9977930431565185
PANEL_1X4,PANEL,3,ridge_lodo,microprice_edge,-1.6170244383562735
PANEL_1X4,PANEL,3,ridge_lodo,mid_diff_1,0.6102661452850406
PANEL_1X4,PANEL,3,ridge_lodo,past_mid_diff_5,0.7303521245488063
PANEL_1X4,PANEL,3,ridge_lodo,past_mid_diff_10,-1.8421616976587623
PANEL_1X4,PANEL,3,ridge_lodo,roll_z_25,-0.8186428840139739
PANEL_1X4,PANEL,3,ridge_lodo,roll_z_50,0.8652235890072163
PANEL_1X4,PANEL,3,ridge_lodo,roll_z_100,1.964455570882759
PANEL_1X4,PANEL,3,ridge_lodo,roll_z_250,-0.022967231891856253
PANEL_1X4,PANEL,3,rf_depth4_lodo,spread,0.04052173666296951
PANEL_1X4,PANEL,3,rf_depth4_lodo,top_imbalance,0.007129987105766697
PANEL_1X4,PANEL,3,rf_depth4_lodo,microprice_edge,0.008285421749770072
PANEL_1X4,PANEL,3,rf_depth4_lodo,mid_diff_1,0.06576128149678065
PANEL_1X4,PANEL,3,rf_depth4_lodo,past_mid_diff_5,0.09369602320497833
PANEL_1X4,PANEL,3,rf_depth4_lodo,past_mid_diff_10,0.09814850525084566
PANEL_1X4,PANEL,3,rf_depth4_lodo,roll_z_25,0.0778396894843674
PANEL_1X4,PANEL,3,rf_depth4_lodo,roll_z_50,0.13287542729585616
PANEL_1X4,PANEL,3,rf_depth4_lodo,roll_z_100,0.13907401848914178
PANEL_1X4,PANEL,3,rf_depth4_lodo,roll_z_250,0.3366679092595237
PANEL_1X4,PANEL,4,ridge_lodo,spread,0.21305645932888506
PANEL_1X4,PANEL,4,ridge_lodo,top_imbalance,2.3035331587227934
PANEL_1X4,PANEL,4,ridge_lodo,microprice_edge,-1.9600432531454073
PANEL_1X4,PANEL,4,ridge_lodo,mid_diff_1,0.6221438271102676
PANEL_1X4,PANEL,4,ridge_lodo,past_mid_diff_5,0.28659359096710835
PANEL_1X4,PANEL,4,ridge_lodo,past_mid_diff_10,-1.2035281117232075
PANEL_1X4,PANEL,4,ridge_lodo,roll_z_25,-0.23558998420368413
PANEL_1X4,PANEL,4,ridge_lodo,roll_z_50,-1.5132803357527487
PANEL_1X4,PANEL,4,ridge_lodo,roll_z_100,2.037405492109749
PANEL_1X4,PANEL,4,ridge_lodo,roll_z_250,0.8764785871160666
PANEL_1X4,PANEL,4,rf_depth4_lodo,spread,0.0029320009781206354
PANEL_1X4,PANEL,4,rf_depth4_lodo,top_imbalance,0.0010566746398707539
PANEL_1X4,PANEL,4,rf_depth4_lodo,microprice_edge,0.0
PANEL_1X4,PANEL,4,rf_depth4_lodo,mid_diff_1,0.0729920556740479
PANEL_1X4,PANEL,4,rf_depth4_lodo,past_mid_diff_5,0.13359416839164204
PANEL_1X4,PANEL,4,rf_depth4_lodo,past_mid_diff_10,0.13468107596624182
PANEL_1X4,PANEL,4,rf_depth4_lodo,roll_z_25,0.09660521494278031
PANEL_1X4,PANEL,4,rf_depth4_lodo,roll_z_50,0.1646650207137703
PANEL_1X4,PANEL,4,rf_depth4_lodo,roll_z_100,0.10726990795958707
PANEL_1X4,PANEL,4,rf_depth4_lodo,roll_z_250,0.2862038807339391
PANEL_2X2,PANEL,2,ridge_lodo,spread,-0.8159104066128678
PANEL_2X2,PANEL,2,ridge_lodo,top_imbalance,1.5569380858082116
PANEL_2X2,PANEL,2,ridge_lodo,microprice_edge,-0.7285195682083894
PANEL_2X2,PANEL,2,ridge_lodo,mid_diff_1,-0.07748292467287021
PANEL_2X2,PANEL,2,ridge_lodo,past_mid_diff_5,-0.35230296920942566
PANEL_2X2,PANEL,2,ridge_lodo,past_mid_diff_10,0.7773432420454963
PANEL_2X2,PANEL,2,ridge_lodo,roll_z_25,-0.6963342372795003
PANEL_2X2,PANEL,2,ridge_lodo,roll_z_50,-0.39241127016639044
PANEL_2X2,PANEL,2,ridge_lodo,roll_z_100,2.376358245657792
PANEL_2X2,PANEL,2,ridge_lodo,roll_z_250,-2.110352563056391
PANEL_2X2,PANEL,2,rf_depth4_lodo,spread,0.05202906985756853
PANEL_2X2,PANEL,2,rf_depth4_lodo,top_imbalance,0.0234288723600525
PANEL_2X2,PANEL,2,rf_depth4_lodo,microprice_edge,0.010040170736381129
PANEL_2X2,PANEL,2,rf_depth4_lodo,mid_diff_1,0.08177436350732771
PANEL_2X2,PANEL,2,rf_depth4_lodo,past_mid_diff_5,0.09723872988912075
PANEL_2X2,PANEL,2,rf_depth4_lodo,past_mid_diff_10,0.11045414533944835
PANEL_2X2,PANEL,2,rf_depth4_lodo,roll_z_25,0.06714199301808416
PANEL_2X2,PANEL,2,rf_depth4_lodo,roll_z_50,0.0861268637636843
PANEL_2X2,PANEL,2,rf_depth4_lodo,roll_z_100,0.2447186482278072
PANEL_2X2,PANEL,2,rf_depth4_lodo,roll_z_250,0.2270471433005254
PANEL_2X2,PANEL,3,ridge_lodo,spread,-0.6561947910926048
PANEL_2X2,PANEL,3,ridge_lodo,top_imbalance,1.2666217620616764
PANEL_2X2,PANEL,3,ridge_lodo,microprice_edge,-0.7101803499135144
PANEL_2X2,PANEL,3,ridge_lodo,mid_diff_1,-0.4724591102733807
PANEL_2X2,PANEL,3,ridge_lodo,past_mid_diff_5,-0.8297364804041999
PANEL_2X2,PANEL,3,ridge_lodo,past_mid_diff_10,0.7896727234342288
PANEL_2X2,PANEL,3,ridge_lodo,roll_z_25,0.46071135217670983
PANEL_2X2,PANEL,3,ridge_lodo,roll_z_50,0.2986420747868601
PANEL_2X2,PANEL,3,ridge_lodo,roll_z_100,0.6367992524440765
PANEL_2X2,PANEL,3,ridge_lodo,roll_z_250,-1.3785968137871731
PANEL_2X2,PANEL,3,rf_depth4_lodo,spread,0.028011930488376895
PANEL_2X2,PANEL,3,rf_depth4_lodo,top_imbalance,0.005869718058468432
PANEL_2X2,PANEL,3,rf_depth4_lodo,microprice_edge,0.0018580158117106275
PANEL_2X2,PANEL,3,rf_depth4_lodo,mid_diff_1,0.10076280937174806
PANEL_2X2,PANEL,3,rf_depth4_lodo,past_mid_diff_5,0.11848689056976643
PANEL_2X2,PANEL,3,rf_depth4_lodo,past_mid_diff_10,0.12437511649790309
PANEL_2X2,PANEL,3,rf_depth4_lodo,roll_z_25,0.07842448289322497
PANEL_2X2,PANEL,3,rf_depth4_lodo,roll_z_50,0.1060652682407925
PANEL_2X2,PANEL,3,rf_depth4_lodo,roll_z_100,0.2368860128883298
PANEL_2X2,PANEL,3,rf_depth4_lodo,roll_z_250,0.19925975517967914
PANEL_2X2,PANEL,4,ridge_lodo,spread,-0.5370233695856275
PANEL_2X2,PANEL,4,ridge_lodo,top_imbalance,0.9404250151690436
PANEL_2X2,PANEL,4,ridge_lodo,microprice_edge,-0.3520640550005184
PANEL_2X2,PANEL,4,ridge_lodo,mid_diff_1,-0.42962585371340783
PANEL_2X2,PANEL,4,ridge_lodo,past_mid_diff_5,-1.0619531349927673
PANEL_2X2,PANEL,4,ridge_lodo,past_mid_diff_10,-0.808453769351209
PANEL_2X2,PANEL,4,ridge_lodo,roll_z_25,0.38023390683147923
PANEL_2X2,PANEL,4,ridge_lodo,roll_z_50,2.959158016963992
PANEL_2X2,PANEL,4,ridge_lodo,roll_z_100,0.44059996402309953
PANEL_2X2,PANEL,4,ridge_lodo,roll_z_250,-1.9034970845734291
PANEL_2X2,PANEL,4,rf_depth4_lodo,spread,0.012014586798590927
PANEL_2X2,PANEL,4,rf_depth4_lodo,top_imbalance,0.0
PANEL_2X2,PANEL,4,rf_depth4_lodo,microprice_edge,0.0
PANEL_2X2,PANEL,4,rf_depth4_lodo,mid_diff_1,0.06299645750580646
PANEL_2X2,PANEL,4,rf_depth4_lodo,past_mid_diff_5,0.08403341756217404
PANEL_2X2,PANEL,4,rf_depth4_lodo,past_mid_diff_10,0.12004684713365112
PANEL_2X2,PANEL,4,rf_depth4_lodo,roll_z_25,0.04528014987211118
PANEL_2X2,PANEL,4,rf_depth4_lodo,roll_z_50,0.18709062612111635
PANEL_2X2,PANEL,4,rf_depth4_lodo,roll_z_100,0.2137441951348844
PANEL_2X2,PANEL,4,rf_depth4_lodo,roll_z_250,0.27479371987166545
PANEL_2X4,PANEL,2,ridge_lodo,spread,-0.5790950786738414
PANEL_2X4,PANEL,2,ridge_lodo,top_imbalance,-1.5957117676859744
PANEL_2X4,PANEL,2,ridge_lodo,microprice_edge,1.847914562715332
PANEL_2X4,PANEL,2,ridge_lodo,mid_diff_1,-0.07041517800440737
PANEL_2X4,PANEL,2,ridge_lodo,past_mid_diff_5,0.8715655462514267
PANEL_2X4,PANEL,2,ridge_lodo,past_mid_diff_10,-0.8493643834874217
PANEL_2X4,PANEL,2,ridge_lodo,roll_z_25,-0.2442257630379377
PANEL_2X4,PANEL,2,ridge_lodo,roll_z_50,2.5408132915440644
PANEL_2X4,PANEL,2,ridge_lodo,roll_z_100,-2.0311001656124397
PANEL_2X4,PANEL,2,ridge_lodo,roll_z_250,-0.25796663768547434
PANEL_2X4,PANEL,2,rf_depth4_lodo,spread,0.03249767232274773
PANEL_2X4,PANEL,2,rf_depth4_lodo,top_imbalance,0.0
PANEL_2X4,PANEL,2,rf_depth4_lodo,microprice_edge,0.0
PANEL_2X4,PANEL,2,rf_depth4_lodo,mid_diff_1,0.04968134038535344
PANEL_2X4,PANEL,2,rf_depth4_lodo,past_mid_diff_5,0.13494447997255987
PANEL_2X4,PANEL,2,rf_depth4_lodo,past_mid_diff_10,0.14654008967267385
PANEL_2X4,PANEL,2,rf_depth4_lodo,roll_z_25,0.13273941355921448
PANEL_2X4,PANEL,2,rf_depth4_lodo,roll_z_50,0.13282530119772906
PANEL_2X4,PANEL,2,rf_depth4_lodo,roll_z_100,0.13567002059994032
PANEL_2X4,PANEL,2,rf_depth4_lodo,roll_z_250,0.23510168228978134
PANEL_2X4,PANEL,3,ridge_lodo,spread,-1.2236423862646941
PANEL_2X4,PANEL,3,ridge_lodo,top_imbalance,-0.8297871723342783
PANEL_2X4,PANEL,3,ridge_lodo,microprice_edge,0.7221253948793324
PANEL_2X4,PANEL,3,ridge_lodo,mid_diff_1,0.26141263246860286
PANEL_2X4,PANEL,3,ridge_lodo,past_mid_diff_5,0.8998990441323828
PANEL_2X4,PANEL,3,ridge_lodo,past_mid_diff_10,-0.37880424745107977
PANEL_2X4,PANEL,3,ridge_lodo,roll_z_25,-0.8241993271099041
PANEL_2X4,PANEL,3,ridge_lodo,roll_z_50,1.3577550718265343
PANEL_2X4,PANEL,3,ridge_lodo,roll_z_100,-2.519666311425539
PANEL_2X4,PANEL,3,ridge_lodo,roll_z_250,2.365837757129337
PANEL_2X4,PANEL,3,rf_depth4_lodo,spread,0.07802846985498338
PANEL_2X4,PANEL,3,rf_depth4_lodo,top_imbalance,0.0
PANEL_2X4,PANEL,3,rf_depth4_lodo,microprice_edge,0.0
PANEL_2X4,PANEL,3,rf_depth4_lodo,mid_diff_1,0.08397716448226272
PANEL_2X4,PANEL,3,rf_depth4_lodo,past_mid_diff_5,0.10270483160400076
PANEL_2X4,PANEL,3,rf_depth4_lodo,past_mid_diff_10,0.11136389180426726
PANEL_2X4,PANEL,3,rf_depth4_lodo,roll_z_25,0.13818209123202332
PANEL_2X4,PANEL,3,rf_depth4_lodo,roll_z_50,0.141432472646769
PANEL_2X4,PANEL,3,rf_depth4_lodo,roll_z_100,0.1242406058234744
PANEL_2X4,PANEL,3,rf_depth4_lodo,roll_z_250,0.22007047255221918
PANEL_2X4,PANEL,4,ridge_lodo,spread,-1.2415135017820158
PANEL_2X4,PANEL,4,ridge_lodo,top_imbalance,-3.5837728193108465
PANEL_2X4,PANEL,4,ridge_lodo,microprice_edge,4.284726752411294
PANEL_2X4,PANEL,4,ridge_lodo,mid_diff_1,-0.10236669617908577
PANEL_2X4,PANEL,4,ridge_lodo,past_mid_diff_5,0.6542454270069857
PANEL_2X4,PANEL,4,ridge_lodo,past_mid_diff_10,-0.7686791677544444
PANEL_2X4,PANEL,4,ridge_lodo,roll_z_25,-1.0115372237303697
PANEL_2X4,PANEL,4,ridge_lodo,roll_z_50,0.20759156606251788
PANEL_2X4,PANEL,4,ridge_lodo,roll_z_100,1.3343885284130375
PANEL_2X4,PANEL,4,ridge_lodo,roll_z_250,0.701492475648581
PANEL_2X4,PANEL,4,rf_depth4_lodo,spread,0.046454346217604345
PANEL_2X4,PANEL,4,rf_depth4_lodo,top_imbalance,0.0
PANEL_2X4,PANEL,4,rf_depth4_lodo,microprice_edge,0.0015959067638772375
PANEL_2X4,PANEL,4,rf_depth4_lodo,mid_diff_1,0.0493772065518586
PANEL_2X4,PANEL,4,rf_depth4_lodo,past_mid_diff_5,0.0846179298666726
PANEL_2X4,PANEL,4,rf_depth4_lodo,past_mid_diff_10,0.11419197562912621
PANEL_2X4,PANEL,4,rf_depth4_lodo,roll_z_25,0.1226161653824623
PANEL_2X4,PANEL,4,rf_depth4_lodo,roll_z_50,0.15088797444263255
PANEL_2X4,PANEL,4,rf_depth4_lodo,roll_z_100,0.1891310811768849
PANEL_2X4,PANEL,4,rf_depth4_lodo,roll_z_250,0.2411274139688812
PANEL_4X4,PANEL,2,ridge_lodo,spread,-0.4769798115938128
PANEL_4X4,PANEL,2,ridge_lodo,top_imbalance,1.528100856669465
PANEL_4X4,PANEL,2,ridge_lodo,microprice_edge,-1.504896075352585
PANEL_4X4,PANEL,2,ridge_lodo,mid_diff_1,-0.03462907706269562
PANEL_4X4,PANEL,2,ridge_lodo,past_mid_diff_5,1.0718594503155192
PANEL_4X4,PANEL,2,ridge_lodo,past_mid_diff_10,0.4892427773336013
PANEL_4X4,PANEL,2,ridge_lodo,roll_z_25,-2.2979887510768453
PANEL_4X4,PANEL,2,ridge_lodo,roll_z_50,0.09229864585573311
PANEL_4X4,PANEL,2,ridge_lodo,roll_z_100,0.27454728849064775
PANEL_4X4,PANEL,2,ridge_lodo,roll_z_250,-0.28624391327808946
PANEL_4X4,PANEL,2,rf_depth4_lodo,spread,0.03923005239919522
PANEL_4X4,PANEL,2,rf_depth4_lodo,top_imbalance,0.005772200447000397
PANEL_4X4,PANEL,2,rf_depth4_lodo,microprice_edge,0.003700074159369458
PANEL_4X4,PANEL,2,rf_depth4_lodo,mid_diff_1,0.08599875533964393
PANEL_4X4,PANEL,2,rf_depth4_lodo,past_mid_diff_5,0.08355722780526319
PANEL_4X4,PANEL,2,rf_depth4_lodo,past_mid_diff_10,0.13552140906308627
PANEL_4X4,PANEL,2,rf_depth4_lodo,roll_z_25,0.14815449293037047
PANEL_4X4,PANEL,2,rf_depth4_lodo,roll_z_50,0.13855770735090275
PANEL_4X4,PANEL,2,rf_depth4_lodo,roll_z_100,0.09379256308628633
PANEL_4X4,PANEL,2,rf_depth4_lodo,roll_z_250,0.265715517418882
PANEL_4X4,PANEL,3,ridge_lodo,spread,-0.004229285415012131
PANEL_4X4,PANEL,3,ridge_lodo,top_imbalance,0.6730574439002331
PANEL_4X4,PANEL,3,ridge_lodo,microprice_edge,-0.8148074875362358
PANEL_4X4,PANEL,3,ridge_lodo,mid_diff_1,-0.10410833002150324
PANEL_4X4,PANEL,3,ridge_lodo,past_mid_diff_5,1.1210441993280085
PANEL_4X4,PANEL,3,ridge_lodo,past_mid_diff_10,-0.2531156131630285
PANEL_4X4,PANEL,3,ridge_lodo,roll_z_25,-2.6440855892585238
PANEL_4X4,PANEL,3,ridge_lodo,roll_z_50,4.471483223799875
PANEL_4X4,PANEL,3,ridge_lodo,roll_z_100,-1.9022018357107524
PANEL_4X4,PANEL,3,ridge_lodo,roll_z_250,-0.14013452460459294
PANEL_4X4,PANEL,3,rf_depth4_lodo,spread,0.016794326058232018
PANEL_4X4,PANEL,3,rf_depth4_lodo,top_imbalance,0.0039922635746928005
PANEL_4X4,PANEL,3,rf_depth4_lodo,microprice_edge,0.011062613469759985
PANEL_4X4,PANEL,3,rf_depth4_lodo,mid_diff_1,0.048698139009135645
PANEL_4X4,PANEL,3,rf_depth4_lodo,past_mid_diff_5,0.13128143528745187
PANEL_4X4,PANEL,3,rf_depth4_lodo,past_mid_diff_10,0.09662976872317859
PANEL_4X4,PANEL,3,rf_depth4_lodo,roll_z_25,0.1735107159809589
PANEL_4X4,PANEL,3,rf_depth4_lodo,roll_z_50,0.1785895533590756
PANEL_4X4,PANEL,3,rf_depth4_lodo,roll_z_100,0.16102016040551523
PANEL_4X4,PANEL,3,rf_depth4_lodo,roll_z_250,0.17842102413199945
PANEL_4X4,PANEL,4,ridge_lodo,spread,-0.7133769808440824
PANEL_4X4,PANEL,4,ridge_lodo,top_imbalance,-0.3938042353621421
PANEL_4X4,PANEL,4,ridge_lodo,microprice_edge,0.31374469392124704
PANEL_4X4,PANEL,4,ridge_lodo,mid_diff_1,0.040181730648029705
PANEL_4X4,PANEL,4,ridge_lodo,past_mid_diff_5,-0.08976214314786275
PANEL_4X4,PANEL,4,ridge_lodo,past_mid_diff_10,-0.17029607544938666
PANEL_4X4,PANEL,4,ridge_lodo,roll_z_25,-0.9507506067823328
PANEL_4X4,PANEL,4,ridge_lodo,roll_z_50,1.1546891449186858
PANEL_4X4,PANEL,4,ridge_lodo,roll_z_100,2.127905794451308
PANEL_4X4,PANEL,4,ridge_lodo,roll_z_250,-2.412559290280175
PANEL_4X4,PANEL,4,rf_depth4_lodo,spread,0.05321397437030829
PANEL_4X4,PANEL,4,rf_depth4_lodo,top_imbalance,0.008431863926992019
PANEL_4X4,PANEL,4,rf_depth4_lodo,microprice_edge,0.0017417636349369723
PANEL_4X4,PANEL,4,rf_depth4_lodo,mid_diff_1,0.05584233236462
PANEL_4X4,PANEL,4,rf_depth4_lodo,past_mid_diff_5,0.10299624432579471
PANEL_4X4,PANEL,4,rf_depth4_lodo,past_mid_diff_10,0.1026052340045979
PANEL_4X4,PANEL,4,rf_depth4_lodo,roll_z_25,0.09922058262041024
PANEL_4X4,PANEL,4,rf_depth4_lodo,roll_z_50,0.19503737887264327
PANEL_4X4,PANEL,4,rf_depth4_lodo,roll_z_100,0.16654008780731566
PANEL_4X4,PANEL,4,rf_depth4_lodo,roll_z_250,0.21437053807238102
PEBBLES_L,PEBBLES,2,ridge_lodo,spread,-0.9335452939394782
PEBBLES_L,PEBBLES,2,ridge_lodo,top_imbalance,-5.552825499193159
PEBBLES_L,PEBBLES,2,ridge_lodo,microprice_edge,6.012541040340049
PEBBLES_L,PEBBLES,2,ridge_lodo,mid_diff_1,0.32320983554340016
PEBBLES_L,PEBBLES,2,ridge_lodo,past_mid_diff_5,0.9698357960832841
