product,category,signal,feature,window,horizon,threshold,cost_mult,active_rate,net_edge_mean,net_edge_t,positive_days,min_day_edge,positive_blocks,min_block_edge,count
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,5,74.0,1.0,0.5002526528549772,-4.132558922558923,-20.763875775914872,0,-4.783247156153051,1,-7.712480252764613,14850
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,5,125.0,0.0,0.25066531918477347,-0.8799220534874345,-3.1155714653084554,1,-1.6328910333735425,6,-8.277522935779816,7441
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,5,125.0,0.25,0.25066531918477347,-1.880476414460422,-6.657839167266692,0,-2.6359067149175712,4,-9.242545871559633,7441
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,5,125.0,0.5,0.25066531918477347,-2.8810307754334095,-10.199382678687456,0,-3.6389223964616004,2,-10.207568807339449,7441
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,5,125.0,1.0,0.25066531918477347,-4.882139497379384,-17.279191559170958,0,-5.644953759549658,0,-12.137614678899082,7441
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,5,172.5,0.0,0.10042108809162877,-1.801408923180141,-4.080485362839078,0,-3.526431718061674,5,-14.258620689655173,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,5,172.5,0.25,0.10042108809162877,-2.8056860114055686,-6.354699922991949,0,-4.5488711453744495,3,-15.297413793103448,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,5,172.5,0.5,0.10042108809162877,-3.809963099630996,-8.628231688949,0,-5.571310572687224,2,-16.336206896551722,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,5,172.5,1.0,0.10042108809162877,-5.8185172760818515,-13.17253126089669,0,-7.616189427312776,0,-18.413793103448278,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,34.0,0.0,0.7541624536568925,-0.15416070790132286,-0.6766892727324388,1,-0.619109234540997,9,-4.631238447319778,22376
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,34.0,0.25,0.7541624536568925,-1.1512334644261708,-5.052953357316733,0,-1.664788204848815,7,-5.634357670979667,22376
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,34.0,0.5,0.7541624536568925,-2.148306220951019,-9.428415406681303,0,-2.710467175156633,5,-6.637476894639557,22376
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,34.0,1.0,0.7541624536568925,-4.142451734000715,-18.176251438417513,0,-4.801825115772269,4,-8.643715341959334,22376
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,74.0,0.0,0.5001011122345804,-0.290234532955924,-1.034651141063226,1,-1.2015728476821192,8,-7.25434439178515,14838
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,74.0,0.25,0.5001011122345804,-1.287808329963607,-4.590496522120995,0,-2.247516556291391,5,-8.222551342812006,14838
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,74.0,0.5,0.5001011122345804,-2.2853821269712897,-8.145636786167671,0,-3.2934602649006623,5,-9.190758293838863,14838
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,74.0,1.0,0.5001011122345804,-4.280529720986656,-15.253233676748168,0,-5.385347682119205,4,-11.127172195892575,14838
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,125.0,0.0,0.25079204583754633,-0.9694261523988711,-2.4418749796042367,1,-2.046747967479675,6,-14.21788990825688,7441
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,125.0,0.25,0.25079204583754633,-1.9699805133718586,-4.961946542092424,0,-3.096341463414634,5,-15.182912844036696,7441
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,125.0,0.5,0.25079204583754633,-2.970534874344846,-7.481704257151394,0,-4.145934959349593,4,-16.147935779816514,7441
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,125.0,1.0,0.25079204583754633,-4.971643596290821,-12.51987979697384,0,-6.245121951219512,3,-18.077981651376145,7441
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,172.5,0.0,0.10047185709470846,-2.8985239852398523,-4.581510122553679,0,-5.389867841409692,4,-23.724137931034484,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,172.5,0.25,0.10047185709470846,-3.9028010734652803,-6.168944246810617,0,-6.412307268722467,4,-24.762931034482758,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,172.5,0.5,0.10047185709470846,-4.907078161690708,-7.756298534990161,0,-7.434746696035242,4,-25.801724137931036,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,10,172.5,1.0,0.10047185709470846,-6.915632338141563,-10.93052351270215,0,-9.479625550660794,2,-27.879310344827587,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,34.0,0.0,0.7538227848101265,-0.5218072720759448,-1.4480323172465568,1,-1.2788728667813203,7,-11.603049907578558,22332
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,34.0,0.25,0.7538227848101265,-1.5188518717535375,-4.2146857395479485,0,-2.2329838602989813,7,-12.606169131238447,22332
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,34.0,0.5,0.7538227848101265,-2.5158964714311303,-6.9810689742243,0,-3.214997270742358,7,-13.609288354898336,22332
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,34.0,1.0,0.7538227848101265,-4.509985670786316,-12.512851993214154,0,-5.306495633187773,5,-15.615526802218115,22332
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,73.5,0.0,0.5023459915611814,-0.09474532992877302,-0.21488889681980045,2,-1.5468492586490938,7,-14.238654147104851,14882
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,73.5,0.25,0.5023459915611814,-1.0923095014111006,-2.4772800031575932,0,-2.592952018121911,7,-15.207550860719875,14882
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,73.5,0.5,0.5023459915611814,-2.0898736728934284,-4.73936662085504,0,-3.639054777594728,5,-16.176447574334897,14882
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,73.5,1.0,0.5023459915611814,-4.085002015858084,-9.262480541063354,0,-5.731260296540363,5,-18.114241001564945,14882
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,125.0,0.0,0.25073417721518987,-1.8927032848680667,-3.046042721881856,1,-3.5857723577235774,5,-27.376569037656903,7428
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,125.0,0.25,0.25073417721518987,-2.893258616047388,-4.656096623034354,1,-4.635365853658537,5,-28.388598326359833,7428
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,125.0,0.5,0.25073417721518987,-3.8938139472267097,-6.265977895007888,0,-5.684959349593496,5,-29.40062761506276,7428
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,125.0,1.0,0.25073417721518987,-5.8949246095853525,-9.485118496744466,0,-7.784146341463415,5,-31.42468619246862,7428
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,172.5,0.0,0.10062447257383966,-5.147433747064744,-5.480194324324129,0,-10.33204845814978,6,-51.59803921568628,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,172.5,0.25,0.10062447257383966,-6.151710835290171,-6.549100135910492,0,-11.354487885462555,5,-52.55882352941177,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,172.5,0.5,0.10062447257383966,-7.155987923515599,-7.6178658162094015,0,-12.376927312775331,4,-53.51960784313726,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,25,172.5,1.0,0.10062447257383966,-9.164542099966454,-9.754902384477464,0,-14.42180616740088,3,-55.44117647058823,2981
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,34.0,0.0,0.7532318104906938,-1.2864138736634019,-2.5593085786730327,0,-2.034311122909477,7,-19.723354958294717,22258
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,34.0,0.25,0.7532318104906938,-2.283414951927397,-4.542655293689585,0,-2.98860167241837,7,-20.702734012974975,22258
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,34.0,0.5,0.7532318104906938,-3.280416030191392,-6.52582925312596,0,-3.942892221927263,6,-21.682113067655237,22258
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,34.0,1.0,0.7532318104906938,-5.274418186719382,-10.491595052318983,0,-5.851473320945049,6,-23.640871177015754,22258
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,73.5,0.0,0.5014213197969544,-0.36053182155632046,-0.588353056383839,2,-2.0106470953070086,6,-26.809859154929576,14817
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,73.5,0.25,0.5014213197969544,-1.3580768711615037,-2.2161415404400095,0,-3.0568017366136035,6,-27.7787558685446,14817
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,73.5,0.5,0.5014213197969544,-2.355621920766687,-3.8437598389952847,0,-4.102956377920198,6,-28.747652582159624,14817
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,73.5,1.0,0.5014213197969544,-4.3507120199770535,-7.098431357180406,0,-6.195265660533389,6,-30.685446009389672,14817
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,125.0,0.0,0.2509983079526227,0.3804772819199137,0.45145031568578814,2,-3.6502032520325205,6,-41.93814432989691,7417
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,125.0,0.25,0.2509983079526227,-0.6200788728596468,-0.735698273301859,1,-4.69979674796748,6,-42.90270618556701,7417
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,125.0,0.5,0.2509983079526227,-1.6206350276392072,-1.9226858196144707,1,-5.749390243902439,4,-43.86726804123711,7417
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,125.0,1.0,0.2509983079526227,-3.621747337198328,-4.296136156160288,1,-7.848577235772358,4,-45.79639175257732,7417
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,173.0,0.0,0.10016920473773265,-1.9096283783783783,-1.507071295978891,1,-4.82329988851728,5,-65.05384615384615,2960
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,173.0,0.25,0.10016920473773265,-2.913724662162162,-2.299350106662278,0,-5.8458751393534,4,-66.06346153846154,2960
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,173.0,0.5,0.10016920473773265,-3.917820945945946,-3.09151553680085,0,-6.868450390189521,4,-67.07307692307693,2960
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,50,173.0,1.0,0.10016920473773265,-5.926013513513514,-4.675475703780699,0,-8.913600891861762,4,-69.0923076923077,2960
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,34.0,0.0,0.7523469387755102,0.0006329400063294,0.0008876944195238037,1,-2.7136557990379475,9,-44.69362950544845,22119
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,34.0,0.25,0.7523469387755102,-0.996371897463719,-1.3973980594169064,1,-3.668442677712453,9,-45.723281642917016,22119
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,34.0,0.5,0.7523469387755102,-1.9933767349337674,-2.795665397462791,1,-4.623229556386959,9,-46.75293378038558,22119
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,34.0,1.0,0.7523469387755102,-3.987386409873864,-5.592122287521098,1,-6.53280331373597,8,-48.812238055322716,22119
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,73.5,0.0,0.5003401360544217,2.8158735554044867,3.2346132625876907,2,-0.5931734317343174,10,-42.73221476510067,14710
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,73.5,0.25,0.5003401360544217,1.8182019034670291,2.0885788010091306,1,-1.546509840098401,9,-43.768791946308724,14710
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,73.5,0.5,0.5003401360544217,0.8205302515295717,0.9425454314267269,1,-2.4998462484624846,9,-44.80536912751678,14710
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,73.5,1.0,0.5003401360544217,-1.1748130523453433,-1.3494988407294788,1,-4.406519065190652,9,-46.87852348993289,14710
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,125.0,0.0,0.2506462585034014,4.490093635500068,3.712072199841768,2,-0.41707616707616707,9,-70.85309278350516,7369
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,125.0,0.25,0.2506462585034014,3.4890419324195956,2.8844507877190884,2,-1.3680896805896805,9,-71.81765463917526,7369
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,125.0,0.5,0.2506462585034014,2.487990229339123,2.0568419507618736,2,-2.319103194103194,9,-72.78221649484536,7369
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,125.0,1.0,0.2506462585034014,0.4858868231781789,0.4016762185791821,1,-4.221130221130221,8,-74.71134020618557,7369
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,172.5500000000011,0.0,0.1,-0.5365646258503401,-0.2914716348565066,1,-8.622844827586206,6,-94.01020408163265,2940
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,172.5500000000011,0.25,0.1,-1.541454081632653,-0.8373112624047154,1,-9.673221982758621,6,-94.97193877551021,2940
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,172.5500000000011,0.5,0.1,-2.546343537414966,-1.3831037306099823,1,-10.723599137931034,6,-95.93367346938776,2940
ROBOT_MOPPING,ROBOT,past_momentum,past_mid_diff_100,100,100,172.5500000000011,1.0,0.1,-4.5561224489795915,-2.4745371763533304,1,-12.824353448275861,6,-97.85714285714286,2940
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.0,1.0,0.07504083741707504,2.4762507920107626,3,0.05005500550055005,16,-0.126,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.25,1.0,-0.9212921292129213,-30.36937067353835,0,-0.9960996099609961,0,-1.1466666666666667,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.5,1.0,-1.9176250958429175,-63.111300779591396,0,-2.042254225422542,0,-2.167333333333333,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,1.0,1.0,-3.9102910291029103,-128.07455545411386,0,-4.134563456345634,0,-4.208666666666667,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.0,1.0,0.07504083741707504,2.4762507920107626,3,0.05005500550055005,16,-0.126,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.25,1.0,-0.9212921292129213,-30.36937067353835,0,-0.9960996099609961,0,-1.1466666666666667,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.5,1.0,-1.9176250958429175,-63.111300779591396,0,-2.042254225422542,0,-2.167333333333333,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,1.0,1.0,-3.9102910291029103,-128.07455545411386,0,-4.134563456345634,0,-4.208666666666667,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.0,1.0,0.07504083741707504,2.4762507920107626,3,0.05005500550055005,16,-0.126,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.25,1.0,-0.9212921292129213,-30.36937067353835,0,-0.9960996099609961,0,-1.1466666666666667,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.5,1.0,-1.9176250958429175,-63.111300779591396,0,-2.042254225422542,0,-2.167333333333333,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,1.0,1.0,-3.9102910291029103,-128.07455545411386,0,-4.134563456345634,0,-4.208666666666667,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.0,1.0,0.07504083741707504,2.4762507920107626,3,0.05005500550055005,16,-0.126,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.25,1.0,-0.9212921292129213,-30.36937067353835,0,-0.9960996099609961,0,-1.1466666666666667,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,0.5,1.0,-1.9176250958429175,-63.111300779591396,0,-2.042254225422542,0,-2.167333333333333,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,1,0.0,1.0,1.0,-3.9102910291029103,-128.07455545411386,0,-4.134563456345634,0,-4.208666666666667,29997
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.0,1.0,0.13288310822077706,2.0331015091402547,3,0.11795897948974488,11,-0.3616666666666667,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.25,1.0,-0.8634358846089711,-13.209921870418594,0,-0.9131815907953977,0,-1.34375,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.5,1.0,-1.8597548774387194,-28.448241844658398,0,-1.959329664832416,0,-2.325833333333333,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,1.0,1.0,-3.8523928630982156,-58.88921566145824,0,-4.051625812906453,0,-4.296333333333333,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.0,1.0,0.13288310822077706,2.0331015091402547,3,0.11795897948974488,11,-0.3616666666666667,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.25,1.0,-0.8634358846089711,-13.209921870418594,0,-0.9131815907953977,0,-1.34375,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.5,1.0,-1.8597548774387194,-28.448241844658398,0,-1.959329664832416,0,-2.325833333333333,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,1.0,1.0,-3.8523928630982156,-58.88921566145824,0,-4.051625812906453,0,-4.296333333333333,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.0,1.0,0.13288310822077706,2.0331015091402547,3,0.11795897948974488,11,-0.3616666666666667,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.25,1.0,-0.8634358846089711,-13.209921870418594,0,-0.9131815907953977,0,-1.34375,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.5,1.0,-1.8597548774387194,-28.448241844658398,0,-1.959329664832416,0,-2.325833333333333,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,1.0,1.0,-3.8523928630982156,-58.88921566145824,0,-4.051625812906453,0,-4.296333333333333,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.0,1.0,0.13288310822077706,2.0331015091402547,3,0.11795897948974488,11,-0.3616666666666667,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.25,1.0,-0.8634358846089711,-13.209921870418594,0,-0.9131815907953977,0,-1.34375,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,0.5,1.0,-1.8597548774387194,-28.448241844658398,0,-1.959329664832416,0,-2.325833333333333,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,5,0.0,1.0,1.0,-3.8523928630982156,-58.88921566145824,0,-4.051625812906453,0,-4.296333333333333,29985
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.0,1.0,0.08600266933600267,0.9466305100506001,2,-0.029779779779779778,11,-0.9443333333333334,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.25,1.0,-0.9102894561227894,-10.019891211898136,0,-1.0188813813813813,2,-1.9264166666666667,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.5,1.0,-1.9065815815815816,-20.985882589502292,0,-2.007982982982983,0,-2.9085,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,1.0,1.0,-3.899165832499166,-42.908225516795106,0,-4.053803803803804,0,-4.8726666666666665,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.0,1.0,0.08600266933600267,0.9466305100506001,2,-0.029779779779779778,11,-0.9443333333333334,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.25,1.0,-0.9102894561227894,-10.019891211898136,0,-1.0188813813813813,2,-1.9264166666666667,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.5,1.0,-1.9065815815815816,-20.985882589502292,0,-2.007982982982983,0,-2.9085,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,1.0,1.0,-3.899165832499166,-42.908225516795106,0,-4.053803803803804,0,-4.8726666666666665,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.0,1.0,0.08600266933600267,0.9466305100506001,2,-0.029779779779779778,11,-0.9443333333333334,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.25,1.0,-0.9102894561227894,-10.019891211898136,0,-1.0188813813813813,2,-1.9264166666666667,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.5,1.0,-1.9065815815815816,-20.985882589502292,0,-2.007982982982983,0,-2.9085,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,1.0,1.0,-3.899165832499166,-42.908225516795106,0,-4.053803803803804,0,-4.8726666666666665,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.0,1.0,0.08600266933600267,0.9466305100506001,2,-0.029779779779779778,11,-0.9443333333333334,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.25,1.0,-0.9102894561227894,-10.019891211898136,0,-1.0188813813813813,2,-1.9264166666666667,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,0.5,1.0,-1.9065815815815816,-20.985882589502292,0,-2.007982982982983,0,-2.9085,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,10,0.0,1.0,1.0,-3.899165832499166,-42.908225516795106,0,-4.053803803803804,0,-4.8726666666666665,29970
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,25,0.0,0.0,1.0,0.298078529657477,2.077038687445571,3,0.14045112781954888,12,-1.6976666666666667,29925
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,25,0.0,0.25,1.0,-0.698187134502924,-4.864747555347793,0,-0.8484711779448622,5,-2.6890833333333335,29925
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,25,0.0,0.5,1.0,-1.6944527986633249,-11.805431223875646,0,-1.8538847117794486,0,-3.6805,29925
ROBOT_MOPPING,ROBOT,microprice_follow,microprice_edge,,25,0.0,1.0,1.0,-3.686984126984127,-25.68144810768303,0,-3.9462155388471176,0,-5.663333333333333,29925
