strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_c42_skipxs_rm_galaxy_sounds_solar_winds.py,xeeshan,portal,True,113148.0,0,11.01,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_solar_winds_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_microchip_oval.py,kevin,portal,False,110978.0,0,11.17,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_oval_kevin_portal_stdout.txt
probe_c42_skipxs_rm_microchip_oval.py,kevin,portal,True,110978.0,0,11.13,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_oval_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_microchip_oval.py,xeeshan,portal,False,110978.0,0,11.18,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_oval_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_microchip_oval.py,xeeshan,portal,True,110978.0,0,11.12,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_oval_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_microchip_rectangle.py,kevin,portal,False,112690.0,0,11.03,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_rectangle_kevin_portal_stdout.txt
probe_c42_skipxs_rm_microchip_rectangle.py,kevin,portal,True,112690.0,0,11.16,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_rectangle_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_microchip_rectangle.py,xeeshan,portal,False,112690.0,0,10.92,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_rectangle_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_microchip_rectangle.py,xeeshan,portal,True,112690.0,0,11.12,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_rectangle_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_microchip_square.py,kevin,portal,False,115356.0,0,11.16,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_square_kevin_portal_stdout.txt
probe_c42_skipxs_rm_microchip_square.py,kevin,portal,True,115356.0,0,11.31,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_square_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_microchip_square.py,xeeshan,portal,False,115356.0,0,11.17,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_square_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_microchip_square.py,xeeshan,portal,True,115356.0,0,11.12,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_square_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_microchip_triangle.py,kevin,portal,False,114806.0,0,9.83,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_triangle_kevin_portal_stdout.txt
probe_c42_skipxs_rm_microchip_triangle.py,kevin,portal,True,114806.0,0,9.88,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_triangle_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_microchip_triangle.py,xeeshan,portal,False,114806.0,0,9.66,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_triangle_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_microchip_triangle.py,xeeshan,portal,True,114806.0,0,9.92,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_microchip_triangle_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_chocolate.py,kevin,portal,False,113516.0,0,9.61,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_chocolate_kevin_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_chocolate.py,kevin,portal,True,113516.0,0,9.76,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_chocolate_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_chocolate.py,xeeshan,portal,False,113516.0,0,9.79,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_chocolate_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_chocolate.py,xeeshan,portal,True,113516.0,0,9.49,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_chocolate_50kcap_xeeshan_portal_stdout.txt
