strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_struct_robust_curve_panel.py,kevin,portal,True,95348.0,0,17.36,1507,3911.0,2.595222295952223,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_panel_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_panel_50kcap_kevin_portal_stdout.txt
probe_struct_robust_curve_panel.py,xeeshan,portal,False,95338.0,0,16.92,1531,3952.0,2.581319399085565,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_panel_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_panel_xeeshan_portal_stdout.txt
probe_struct_robust_curve_panel.py,xeeshan,portal,True,95338.0,0,17.16,1531,3952.0,2.581319399085565,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_panel_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_panel_50kcap_xeeshan_portal_stdout.txt
probe_struct_robust_curve_sleep.py,kevin,portal,False,109050.0,0,17.04,1432,3783.0,2.641759776536313,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_sleep_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_sleep_kevin_portal_stdout.txt
probe_struct_robust_curve_sleep.py,kevin,portal,True,109050.0,0,17.02,1432,3783.0,2.641759776536313,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_sleep_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_sleep_50kcap_kevin_portal_stdout.txt
probe_struct_robust_curve_sleep.py,xeeshan,portal,False,109050.0,0,17.79,1462,3832.0,2.621067031463748,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_sleep_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_sleep_xeeshan_portal_stdout.txt
probe_struct_robust_curve_sleep.py,xeeshan,portal,True,109050.0,0,16.78,1462,3832.0,2.621067031463748,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_sleep_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_sleep_50kcap_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_all_fresh.py,kevin,portal,False,91772.0,0,29.67,1432,3794.0,2.649441340782123,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_all_fresh_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_all_fresh_kevin_portal_stdout.txt
probe_struct_robust_leadlag_all_fresh.py,kevin,portal,True,91772.0,0,29.83,1432,3794.0,2.649441340782123,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_all_fresh_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_all_fresh_50kcap_kevin_portal_stdout.txt
probe_struct_robust_leadlag_all_fresh.py,xeeshan,portal,False,91772.0,0,30.16,1458,3832.0,2.628257887517147,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_all_fresh_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_all_fresh_xeeshan_portal_stdout.txt
